name,gnd,gender,biography,bibliography
Obermayer Aurelia,12806532X,female,"*Obermayer, Frau Aurelia, geb. Wallner, Ps. Anonyma, Wien XV, Mariahilferstrasse 140, geboren am 25. September 1845 zu Dobromil in Galizien, genoss eine vorzügliche Erziehung, vermählte sich frühzeitig und ist nun seit dem 3. September 1888 Witwe nach dem k. k. Hofrat, Verkehrsdirektor der k. k. Staatsbahnen, August Obermayer. Um den Verlust teurer Kinder leichter zu verschmerzen, widmete sie sich schon in jungen Iahren der Waisenund Armenpflege und wurde ihr, als sie aus Gesundheitsrücksichten das Ehrenamt einer Waisenmutter nach zwölfjähriger Thätigkeit niederlegte, vom Gemeinderat der Stadt Wien die goldene Salvator-Medaille verliehen. In der Ausübung dieser Mission hat A. O. tieferen Einblick in die Volksseele gewonnen und viele Übelstände kennen gelernt; so war die Anregung zu einschlägigen Aufsätzen und Stoff für Feuilletons und Novellen gegeben, die seit 1889 in den verschiedensten österreichischen und deutschen Zeitungen und Familienblättern aus ihrer Feder erschienen sind. Zumeist schrieb sie unter dem Pseudonym »Anonyma«; erst ihre letzten Novellen sind mit ihrem Namen gezeichnet. Doch die schriftstellerische Thätigkeit allein genügte ihr für die Dauer nicht. – Sie versuchte einer arg in den Hintergrund gedrängten Frauenarbeit, der Strickerei, neue Anerkennung zu verschaffen, sie wieder in die Reihen des lohnenden Frauenerwerbes zu stellen. Es gelang ihr auf dem Gebiete der Kunststrickerei Erfindungen zu machen, für welche sie zwei Patente erhielt, auf Grund derer sie nach Überwindung namhafter Schwierigkeiten im Iahre 1895 von der österreichischen Statthalterei in Wien eine Konzession zur Errichtung und Führung einer Privat-Lehranstalt für Kunststrickerei für der Schulpflicht entwachsene weibliche Personen erhielt. Diese ihre Ersten österreichische Privatlehranstalt für Kunststrickerei wurde den 15. Oktober 1895 eröffnet (Wien XV, Mariahilferstrasse 140) und hat trotz ihres kurzen Bestandes sehr schöne Erfolge aufzuweisen. Im September 1896 erschien im Verlag von Carl Konegen in Wien ein umfangreiches Werk von A. O., betitelt die »Technik der Kunststrickerei«. Die Herausgabe dieses Werkes wurde subventioniert von dem Kaiser Franz Iosef I., dem Erzherzog Rainer und der Wiener Handelsund Gewerbekammer, und wurde dasselbe nach Erscheinen der Familien-Fideikommissbibliothek des Kaisers eingereiht. Kaiser Franz Iosef I., das k. k. österreichische Ministerium für Kultus und Unterricht, das k. k. österreichische Handelsministerium, das k. k. österreichische Reichskriegsministerium, der niederösterreichische Landesausschuss, der Bezirksschulrat, sowie der Stadtrat zu Wien, die Schuldeputation des Magistrates in Berlin, kauften grössere Partieen des genannten Werkes. Frau Obermayer verzichtete freiwillig auf alle von ihr erworbenen Patente zu Gunsten der Allgemeinheit und veröffentlichte dieselben in ihrem Buche. Frau A. O. hielt in Brünn und Wien Vorträge über »Die Geschichte der Kunststrickerei«. Das Gedeihen ihrer Lehranstalt, der stets steigende Absatz ihres Buches lassen hoffen, dass mit der Gründung dieses neuen weiblichen Erwerbszweiges der Kunst-Strickerei, einem Bedürfnisse entsprochen wurde, da bei dieser","‒ Die Technik der Kunststrickerei. 8. (422 m. 127 Illustr.) Wien 1897, C. Konegen n 6.–; geb. 7.–"
François Marie Clementine,128346358X,female,"François, Marie Clementine von, geboren 1823, gestorben 1844.",‒ Gedichte einer früh Verklärten. 1844.
Feiertag Andreas,128603695X,female,"Feiertag, Andreas, Biographie s. Maria Edle v. Plazer.","‒ Blätter eines Waldkirschbaumes. Erzählgn. 8. (139) Wien 1888, Carl Konegen. n 2.– ‒ Das Haus Trotzenstein. Erzählg. 8. (202) Ebda. 1889. n 2.–"
Plazer Marie,128603695X,female,"*Plazer, Marie Edle von, Ps. Andreas Feiertag, Graz, (derzeit Naglergasse 9) ebenda am 29. September 1842 als jüngstes Glied einer zahlreichen höheren Beamtenfamilie geboren, widmete sie ihr Leben zumeist der leidenden Menschheit und dem Studium der englischen Litteraturgeschichte und kam erst spät dazu, Proben ihrer Feder unter dem Namen Andreas Feiertag herauszugeben. Die Eigenart ihrer Feder erkennend, wendete sie sich dem geschichtsforschenden Fache zu, und schrieb seither Aufsätze in dieser Richtung unter ihrem eigenen Namen für die k. k. Central-Kommission zur Erforschung und Erhaltung der Kunstund historischen Denkmale in das Iahrbuch des Österreichischen Volksschriftenvereins in Wien, in den Steiermärkischen Geschichtsverein zu Graz etc. Als Feuilletons erschienen nur wenige Aufsätze. Ein grosses Handschriftenbuch, den steiermärkischen Markt Scheranberg und ein noch grösseres Handschriftenbuch, den Markt Malborghetto betreffend, wurden in dem steiermärkischen Landesarchiv hinterlegt. Durch eigene Landesverdienste erwarb sie sich die Stelle einer Kärntner Stiftsdame und den Titel Ehrenbürgerin von Malborghetto, alter deutscher Markt an der italienischen Grenze. Via Villach-Pontebba-Venedig. Werke s. Andreas Feiertag.",.
Juliane ,129582681X,female,"Iuliane. Drei Novellen. 16. (116) Hamburg 1882, Grädener & Richter. n 1.80; geb. n 3.–",‒ Käthchen. Eine Erzählg. für heranwachs. Mädchen. 8. (188 m. H.) Ebda. 1881. geb. 4.–
Juliane ,129582681X,female,Iuliane. Sommerferien. Fortsetzg. v. Stadthaus u. Landhaus. 8. (140 m. 4 Chromol.) Ebda. 1882. geb. 2.75,‒ Stadthaus u. Landhaus. 2. Aufl. 8. (137 m. 5 Chromol.) Ebda. 1882. geb. n 3.–
Zanders Maria,12974476X,female,"*Zanders, Frau Maria von, Berg-Gladbach Tochter des Tuchfabrikanten Iulius Iohanny in Hückeswagen, geboren am 9. März 1839, lebte in Düsseldorf, dann in Darmstadt, heiratete im Iahre 1857 den Papierfabrikanten Richard v. Zanders in Bergisch-Gladbach, lebte nach dessen frühem Tode daselbst als Chef der Fabriken.","‒ Meine Hausandachten. Mit einem Vorwort von Pastor C. Iatho. 12. (312) Elberfeld 1895, Baedeckersche Buchhandlung. 2.– ‒ Sonntagsfreude. Eine Sammlg. volkstüml. Dichtgn. 2. Ausg. 8. (284) Köln 1890, P. Neubner. geb. 1.20; m. Goldschn. 2.–"
Walther Lina,13038349X,female,"*Walther, Frau Lina, Wernigerode a. H., Lindenbergstrasse 32, am 10. Oktober 1824 als Tochter des damaligen Diakonus an der Barfüsser-Kirche, Iohann Friedrich Moeller in Erfurt geboren, verlebte eine glückliche Kindheit und Iugend, bis ihr Vater 1843 als Generalsuperintendent nach Magdeburg versetzt wurde. 1855 verheiratete sie sich mit dem Pastor Hermann Walther. Wegen langjähriger, schwerer Leiden musste er sich 1874 emeritieren lassen, 1875 starb er. Die kinderlose Witwe widmete sich der Schriftstellerei.","‒ Allerlei Erzieher. Eine Erzählg. fürs Volk. 16. (233) Eisleben 1892, Christlicher Verein im nördlichen Deutschland. geb. –.75 ‒ Allerlei wunderbare Geschichten. Gotha, F. A. Perthes. ‒ Aus ernster Zeit. 12. (ca. 24 m. 1 Bild) Hamburg 1894, Agentur des Rauhen Hauses. –.10 ‒ Bürgermeister Benjamin Lieberkühn. Ein Lebensbild aus Halberstadts Vergangenheit. 8. (184) Gotha 1896, G. Schloessmann. 2.–; geb. 2.80 ‒ Christelchen. Eine wahre Geschichte. 8. (32) Konstanz 1897, C. Hirsch. –.15 ‒ Das Weihnachtslied. Eine Erzählung f. junge Mädchen. 8. (303) Gotha 1887, F. A. Perthes. 3.– ‒ Der Adjunktus v. Oldenhausen. Eine Geschichte aus dem vor. Iahrh. 2. Aufl. 8. (212) Gotha 1895, G. Schloessmann. 2.–; geb. 2.80 ‒ Der Mond ist aufgegangen. 12. (ca. 24 m. 1 Bild) Hamburg 1895, Agentur des Rauhen Hauses. –.10 ‒ Die Frau Bürgermeisterin. 12. (ca. 24 m. Bildern) Ebda. 1896. –.10"
Walther Lina,13038349X,female,"Walther, Lina. Die Frau Marquise. Ein Zeitbild aus Erfurts Vergangenheit. 2. Aufl. 8. (224) Hamburg 1897, Agentur des Rauhen Hauses. 2.20; geb. 3.–","‒ Dasselbe. 12. (ca. 24 m. 1 Bild) Ebda. 1891. –.10 ‒ Die Grosstante. Eine Geschichte aus unserer Zeit f. alt u. jung. 8. (263) Ebda. 1890. 2.50; geb. 3.– ‒ Die reichen u. die armen Bergers. 12. (ca. 24 m. 1 Bild) Ebda. 1892. –.10 ‒ Drei Sylvesterabende. 8. (ca. 48) Ebda. 1889. –.20 ‒ Dietrich v. Gadenstedt. Ein Zeitbild aus dem 16. Iahrh. 8. (230 m. 2 Bildnissen) Ebda. 1898. geb. 3.– ‒ Erinnerungen aus Wilhelm Appuhns Leben. Aus s. Aufzeichnungen zusammengestellt. 8. (342) Gotha 1885, F. A. Perthes. 5.– ‒ Gedanken über den Ehestand aus einem Witwenstübchen. 8. (80) Ebda. 1888. 1.20 ‒ Gottes Wege. Zwei Erzählgn. fürs Volk. 16. (198) Eisleben 1890, Christlicher Verein im nördlichen Deutschland. geb. –.70 ‒ Kleine Wegweiser. Geschichten u. Bilder aus d. Leben. 8. (239 m. Illustr.) Hamburg 1894, Agentur d. Rauhen Hauses. 2.–; geb. 3.– ‒ Krausköpfchen. Erzählg. fürs Volk 12. (238) Eisleben 1889, Christlicher Verein f. d. nördliche Deutschland. geb. 1.50 ‒ Last od. Lust? 12. (ca. 24 m. 1 Bild) Hamburg 1893, Agentur des Rauhen Hauses. –.10 ‒ Lenzluft von oben. Eine Frühlingsgeschichte. 12. (ca. 24 m. 1 Bild) Ebda. 1893. –.10 ‒ Mädchenherzen. Zwei Erzählgn. für junge Mädchen. 8. (197) Gotha 1883. F. A. Perthes. 2.40; geb. 3.20 ‒ Reisekost auf d. Lebensweg. Ihren jugendl. Schwestern dargereicht. Mit e. Vorwort v. Gen.-Superint. D. W. Baur. 3. Aufl. 8. (192) Hamburg 1896, Agentur des Rauhen Hauses. geb. m. Goldschn. 3.– ‒ Sehet die Vögel unter dem Himmel an. 12. (ca. 24 m. 1 Bild) Ebda. 1892. –.10 ‒ Siehe, ich mache alles neu! 12. (ca. 24) Ebda. 1889. –.10 ‒ Streit u. Frieden. Aus vergangenen Iahren. 12. (ca. 24 m. 1 Bild) Ebda. 1893. –.10 ‒ Tante Iettchen 2. Aufl. Gotha 1884, F. A. Perthes. ‒ Wer sein Kind in der Zucht hält, der wird sich sein freuen. 12. (ca. 24 m. Bildern) Hamburg 1897, Agentur des Rauhen Hauses. –.10 ‒ Wo blüht das Glück? 12. (ca. 24 m. 1 Bild) Ebda. 1894. –.10 ‒ Wünsche, Gedichte u. Aufführgn. f. Polterabend u. Hochzeit. 8. (88) Gotha 1895, G. Schloessmann. 1.– ‒ Zwei Schwestern. Erzählg fürs Volk. 12. (179) Eisleben 1889, Christlicher Verein f. d. nördliche Deutschland. geb. –.90"
Beeg Gunda,131492754X,female,"□Beeg, Gunda, Berlin, Potsdamerstrasse 38., ist Redaktrice der Modenwelt und Schwester der Schriftstellerin Frau Marie Ille-Beeg. und H. Lechner. Die Anfertig. der Damen-Garderobe. 12 Lfgn. (168 m. Abbild.) kompl. 7.20, Ebda. nn 2.80","‒ Die Anfertig. der Kindergarderobe. 1 Lfg. (16 m. Abbildg) in den Lehrbüchern der Modenwelt, hrsg. von F. Lipperheide, (1889) 1890, Berlin, Lipperheide."
Mättig-Willkomm Sophie,131492818X,female,"*Mättig-Willkomm, Frau Sophie, Leipzig-Connewitz, Leipzigerstrasse 14, geboren 1865 in Tharand i. S., hat sie in Prag das Lyceum absolviert, verbrachte dann ein Iahr in Schweden und begann nach ihrer Rückkehr Reisebilder aus Schweden zu veröffentlichen. Seither ist sie Mitarbeiterin vieler österreichischer und deutscher Tagesblätter, Iugendschriften u.a. Einige Novellen sind von ihr in der Prager Zeitung unter dem Pseudonym C. Sallén, nach ihrer Verheiratung (1890) in anderen Zeitschriften unter ihrem Frauennamen S. Mättig, erschienen.",.
Gravière Caroline,13149645X,female,"Gravière, Caroline. Zwei Belgische Novellen aus der sozialen Welt. 8. (214) Berlin 1874, Habel. n 3.–",.
Ihlenfeld Jutta,13327246X,female,"Ihlenfeld, Iutta. Die Enkelin. Erzählg. 12. (126) Berlin 1896, Hauptverein für christliche Erbauungsschriften.–.70",.
Sühring-Bardey Anna,13363390X,female,"*Sühring-Bardey, Frau Anna, Ps. Witus, Magdeburg, Breiter Weg 256 I, 1861 in Rummelsburg bei Berlin geboren, kam sie 1863 nach Bad Stuer-Mecklenburg, wo ihr Vater Leiter und später Besitzer der dortigen Wasserheilanstalt war. Sie besuchte die Pension in Schwerin, kam dann für längere Zeit zur Ausbildung ihrer Stimme nach Hamburg. Im Iahre 1887 verheiratete sie sich. Schriftstellerisch beschäftigt sie sich erst seit einigen Iahren. Arbeiten von ihr erschienen in der »Freisinnigen Zeitung«, Berlin, in »Meggendorfers humoristischen Blättern«, in der »Allgemeinen Modenzeitung«, im »Neuen Blatt« und in vielen kleineren Zeitungen.",.
Borries Sophie,13565789X,female,"Borries, Sophie, Ps. Diotima.",.
Carolan Hans,13575240X,female,"Carolan, Hans, Biographie u. Werke s. Iohanna Elberskirchen. Band I.",.
Elberskirchen Johanna,13575240X,female,"*Elberskirchen, Frau Iohanna, Ps. Hans Carolan, Casa Cappelli Locarno, Tessin, Schweiz, ist am 11. April 1864 in Bonn am Rhein geboren als die Tochter eines Kaufmanns, »Die Schule versäumte ich so oft ich konnte,« schreibt I. E. selbst, »und es war nicht selten – schlechte Zeugnisse waren natürlich. Von meinem 6.–16. Lebensjahre stand ich unter sehr frommen Einflüssen und war mit zwölf Iahren strenge Atheistin. In den Iahren der Schwärmerei, in denen man so empfänglich ist für Blumenduft und Mondscheinnächte, ging mein Atheismus in einen sanften Pantheismus über. Vom 18.–20. Iahre war ich Weltschmerzlerin par excellence, behandelte aber in praktischen Fällen jeden Menschen als patentierten Engel. Mit den 20er Iahren setzte natürlich die Liebe ein, und gegen Ende der 20er war ich entschiedene Optimistin und behandelte die Menschen in praktischen Fällen als patentierte Beelzebube – vielleicht werde ich Ende der 30er Iahre entschiedene Buddhistin sein. Individualistin war ich stets aus Instinkt und werde es wohl auch bleiben. Deshalb gehöre ich zu den »geborenen« Frauenrechtlerinnen und Freiheitskämpferinnen. Mit 20 Iahren stand ich, der Not gehorchend und dem eigenen Triebe, auf eigenen Füssen, und zwar als Buchhalterin eines Geschäfts in einem kleinen Neste mit roten Ziegeldächern. Sieben Iahre ging ich in diese Tretmühle, dann emancipierte ich mich und sprang in die akademische Bahn. Ich studierte fünf Semester Naturwissenschaften, Anatomie, Physiologie und Philosophie an der Universität Bern und pflege jetzt an der Universität Zürich den hohen Gelehrsamkeiten »Rechtswissenschaft und Volkswissenschaft«, um der Frauenwelt später mit einem wohl diplomierten Doctor juris mehr dienen zu können.« Ausser den unten angeführten Werken sind noch folgende von ihr erschienen: »Du und Ich«. Ein Buch der Πάντα ῥεῖ« Tragödien. – In Vorbereitung sind: »Ich«, eine Philosophie, eine Religion, eine Moral. »Das Weib, die Klerikalen und die Christlichsozialen«. – »Priapismus und sexueller Kapitalismus«. »Sexus und Frauenfrage« u.a.","‒ Die Prostitution des Mannes. Auch e. Bergpredigt. Auch e. Frauenlektüre. 8. (31) Zürich 1896, Verlags-Magazin. n –.60 ‒ Sozialdemokratie u. sexuelle Anarchie. Beginnende Selbstzersetzg. der Sozialdemokratie? 8. (30) Ebda. 1897. –.50"
Rothschild James,13667979X,female,"Rothschild, Frau Baronin Iames von. Iugend-Gedanken. Aus den Heften eines jungen Mädchens. 3. Aufl. 12. (275) Frankfurt a. M. 1894, I. Kaufmann. geb. n 2.–",.
Mohr Klara,13839671X,female,"Mohr, Klara. Ein Liederkranz. 16. (158) Leipzig 1862, Findel. n 1.80; geb. n 2.40",.
Donatus Frank,13857278X,female,"Donatus, Frank, Biographie s. Luise Peterson.",.
Frank Donatus,13857278X,female,"Frank, Donatus, Biographie s. Luise Peterson.",.
Peterson Luise,13857278X,female,"*Peterson, Frau Luise, Ps. Äsculap, Frank Donatus und Erna Velten, Liegnitz, Damenstift, Albrechtstrasse 3. In Thorn, Westpreussen, am 29. April 1828 als Tochter eines höheren Beamten geboren, besuchte Werke s. Erna Velten.",.
Velten Erna,13857278X,female,"Velten, Erna, Biographie s. Luise Peterson.","‒ Aus vergangener Zeit. Familiengeschichte. 2. Aufl. 8. (239 m. 2 Lichtdr.) Leipzig. geb. 3.– ‒ Dasselbe. 2. Aufl. Ebda. 1889. geb. 2.– ‒ Blau-Blümchen. Erzählgn. f. junge Mädchen. 8. (262) Leipzig 1886, Peterson. geb. 3.– ‒ Die Heiderose. Verraten. Sebastian Ottfried. Im alten Doktorhause. Nur aus Laune. ‒ Essays über Frauenwohl, Beruf und Recht. ‒ Frau Loras Wegweiser in Küche u. Haus. 5. Aufl. Leipzig, F. Cavael. ‒ Fürs Dämmerstündchen. Erzählgn. f. d. weibl. Iugend 2. Aufl. 8. (216) Leipzig 1885, Peterson. 2.50 ‒ Neue Lebenswege. In d. Fremde. Erzählgn. f. junge Mädchen. 8. (144) München-Gladbach 1897, A. Riffarth. geb. 1.20 ‒ Vor einer Lebensfrage. Die Kinder der Mennoniten. In Vorbereitg."
Frey Marie,13926809X,female,"*Frey, Frl. Marie, Berlin N., Fennstrasse 34 II, ist am 22. Iuli (einem Sonntag) 1860 zu Crossen an der Oder geboren. Glück und Berühmtheit wurden dem Sonntagskinde von Anverwandten und Freunden der Familie vorausgesagt. Aber das Füllhorn des Glücks schien seine Gaben nicht so schnell über die kleine neue Weltbürgerin ausschütten zu wollen; langsam ging die körperliche Entwicklung vorwärts und blieb hinter der geistigen erheblich zurück. Scheu gegen Fremde, schmiegte sie sich nur an die Mutter an und zog sich in sich selbst zurück, wenn die Besucher des elterlichen Hauses die auffallende Schönheit der einzigen, um wenige Iahre älteren Schwester bewunderten und für sie, die kleinere, kränkliche Erscheinung nur mitleidige oder gleichgültige Blicke hatten. Plötzlich verstarb die blühende liebliche Schwester und sie, die Kleinste, blieb den Eltern als einziger Trost. In Guben a. d. Neisse, wohin ihr Vater als Postsekretär versetzt wurde, besuchte sie die höhere Töchterschule und da sie gern und leicht lernte, waren schnell die Klassen durchflogen, so dass sie mit 13 Iahren die Schule absolviert hatte. Eine Reihe von Iahren lebte sie dann in dem romantischen Orte Ober-Langenbielau in Schlesien. Hier erhielt sie ihre weitere wissenschaftliche Ausbildung, ebenso Gesangund Klavierunterricht. Ein abermaliger Wohnungswechsel führte sie nach Bärwalde in Pommern. Eine reiche Phantasie, häufiger Aufenthalt an der Ostsee und die Erinnerung der früheren schönen Umgebung trug nun ihren Geist weit über die Grenzen ihres Wohnortes hinaus, und aus der Feder der Siebenzehnjährigen flossen verschiedene Romane. Anfang der achtziger Iahre siedelten ihre Eltern nach Berlin über und hier sollte ihr Wunsch, als Schriftstellerin öffentlich hervor zu treten, bald in Erfüllung gehen. Ein litterarischer Verein, unter dem Vorsitz des Schriftstellers Kammerrat Emil Ionas, bewirkte den ersten Druck ihrer Arbeiten und in kurzer Aufeinanderfolge erschienen historische und moderne Novellen, Dichtungen und Romane in verschiedenen","‒ Alt-Brandenburg I. u. II. 8. Berlin, Buchhandlung der Deutschen Lehrer-Zeitung. à 1.80; geb. à 2.40 ‒ Der rote Adler auf der Marienburg. Histor. Rom. (246) 1893. 1.80; geb. 2.40 ‒ Die Turmschwalben von Wolgast. Im Frührot geankert. Zwei vaterländ. Erzählgn. (150) 1892. ‒ Kellerlieschen. 6. Novellenband. Leipzig, I. I. Weber, geb. 3.– ‒ Ohne männlichen Schutz. Berlin 1897, Friedrich Stahn. U. d. Presse."
Linden Ada,14076383X,female,"Linden, Ada, Biographie s. Luise Förster.","‒ Aus der Stille. Gedichte. 2. durchgeseh. Aufl. 12. (109) Leipzig 1897, G. I. Göschen. geb. n 2.– ‒ Aus der Tierwelt. Bilderbuch. Konstanz 1897, Karl Hirsch. ‒ Aus vergangenen Tagen. Drei Erzählgn. 8. (342) Leipzig 1888, C. F. Winter. n 4.– ‒ Brandkäthe. Aus den Papieren eines Dorfschulmeisters. 8. (157) Berlin 1897, I. Gnadenfeld & Co. bar 1.– ‒ Des Kindes Lieblinge. Bilderbuch. Konstanz 1897, Karl Hirsch. ‒ Die Grubenarbeiter. (Früher betitelt: »Aus der Tiefe«.) Soz. Rom. a. d. Gegenwart. 8. (377) Berlin-Nauen 1891, Gnadenfeld & Co. 2.– ‒ Ferenand getrü. Rom. v. Frau A. v. Rothenburg. Vollendet v. Ada Linden. 1891. ‒ Gottes-Rat. Iugendschrift. 8. (32) Konstanz 1897, Karl Hirsch. –.10 ‒ Kreuz u. Krone. Erzählg. Stuttgart 1897, Christliches Verlagshaus. geb. 2.– ‒ Waldtöchterchen. 3. (32) Konstanz, Karl Hirsch. –.10"
Linden Ada,14076383X,female,"Linden, Ada. Kreuz und Krone. Erzählgn. aus der Geschichte der evangel. Kirche. 8. (224) Stuttgart 1897, Christliches Verlaghaus. geb. 2.– Ergänzg. zu Ada Linden. Band I.",.
Devrient Luise,14130278X,female,"*Devrient, Frl. Luise, Ps. L. Mannheim, Leipzig, Promenadenstrasse 19., ist am 9. Ianuar 1839 in Nancy geboren und übersetzt aus dem Englischen und Französischen.",.
Bach Emilie,14386498X,female,"Bach, Emilie. Muster stilvoller Handarbeiten f. Schule u. Haus. 1. Tl., 3. Aufl. 4. (111 m. Illustr.) 2. Tl. (107 m. Illustr.) Wien 1883, v. Waldheim. In Mappe à n 6.–",.
Bach Emilie,14386498X,female,"Bach, Emilie. Neue Muster im alten Stil. 3 Lfgn., 4. (à 20 Bl. m. Fig.) Dornach (1892) 1894, Biberach, Dorn. In Mappe bar à 3.– In deutsch, franz. u. engl. Ausg.","‒ Proben weibl. Handarb. mähr, ländl. Hausindustr., mit 3 Vorträgen über mähr. Hausindustrie v. A. Walter, F. Kerschner u. E. B., Fol. (7. 26 Lichtdr.-Taf.) Brünn 1885, Mähr. Gewerbe-Museum. nn 20.–"
Bach Emilie,14386498X,female,"Bach, Emilie, Direktorin der Fachschule für Kunststickerei, Wien, geboren den 2. Iuli 1840 in Neuschloss, Böhmen, gestorben am 29. April 1890 in Wien. Werke s. Band I.",.
Glümer Charlotte,17209965X,female,"Glümer, Charlotte von, geboren am 29. Ianuar 1799, gestorben 1839. Verfasserin zahlreicher Romane, u.a. »Iacobäa von Holland«, »Die graue Nonne«, »Lionis Töchter«, »Iean Calas und die Seinen«, »Die Fehde der Gegenkönige«, »Gerhard von Avennes«, »Liebensteins Quelle«, »Die Reisegefährten«, »Die Chambre d'amour«, »Apollonia« u.a.m.","‒ Die Geschwister, od.: Handwerk hat einen güldenen Boden. Erzählg. 8. (168) Leipzig 1841, Binder. 2.40"
Klapp-Osten Charlotte Anna Sophie,17342841X,female,"*Klapp-Osten, Frau Anna Sophie Charlotte, Ps. Sophie Stein, A. v. d. Osten, Feldberg, Mecklenburg-Strelitz, geboren am 20. September 1840 in Feldberg in Mecklenburg-Strelitz, als Tochter des Grossherzoglichen Hofrats Osten. Nach einer im Iahre 1857 in Neustrelitz bestandenen Lehrerinnenprüfung verheiratete sie sich 1864 mit dem Pastor L. Klapp im Fürstentum Waldeck. Zwölf Iahre verlebte sie dort auf einsamer, mit schwieriger ökonomischer Wirtschaft verbundenen Landpfarre, siedelte dann mit ihrer Familie nach Osnabrück über und erhielt hier die erste Anregung zur Schriftstellerei durch den Redakteur Aug. Lammers. Für dessen Werke s. auch A. v. d. Osten und Sophie Stein.","‒ Der jüngste Diakonus. NNov. 8. (104) Wiesbaden 1893, Sadowsky. 1.80 ‒ Unsere jungen Mädchen u. ihre Aufgaben in d. Gegenwart. Ein Buch für Eltern u. Töchter. 8. (144) Berlin 1892, L. Oehmigkes Verlag. 1.60; geb. 2.20; jetzt –.75 ‒ Dasselbe. 2. Aufl. (144) 1894. –.80; geb. 1.40 ‒ Ut Dörp un Stadt. Plattdütsche Geschichten. I. Hans Lütting. 8. (227) Bremen 1882, Roussell. n 3.–; geb. n 4.–"
Fromm Clara,18945217X,female,"Fromm, Clara. Musikalische Anthologie. Eine Sammlg. v. Aussprüchen üb. Tonkunst v. Tonkünstlern, Theoretikern u. Dichtern. 16. (87) Leipzig 1869, Matthes. kart. 1.50",.
Hallberg Emilie Emma,18954046X,female,"Hallberg, Emilie Emma von, geboren den 18. Oktober 1826 zu Köln, gestorben ebenda am 13. Dezember 1863.","‒ Die neue, deutsche, krit., humor., satir. Nationallitteratur. 1. u. 2. Heft. 8. (222) Trier 1857–58, Troschel. à n 1.50 ‒ Heinrich Heines Himmelfahrt. Eine Geisterstimme. 1857. ‒ Najade. Dichtg. 16. (150) Trier 1857, Troschel. n 1.80 ‒ Waldmärchen u. Balladen. 16. (222) Ebda. 1854. n 3.– ‒ Dasselbe. 2. T. (332) 1855. n 4.–; kompl. geb. n 7.20"
Heine Emma,18954046X,female,"Heine, Frl. Emma, Dortmund, Osterholzstrasse, hat die Werke von Henriette Davidis herausgegeben. Heine, Frau E. 1. Die Schule des Strickens. 4. Aufl. (65) 1890. –.80 2. Die Schule des Häkelns. 4. Aufl. (68) 1890. 1.– 3. Die Schule der Filet-, Knüpfu. Frivolitäten-Arbeiten. 3. Aufl. (64) 1890. 1.– 4. Die Schule der Tapisserie-Arbeit, Holbein-Technik u. Phantasie-(point-russe)-Stickerei. 3. Aufl. (62) 1891. 1.– 5. Die Schule des Wäschenähens, Wäsche-Zuschneidens, der Weissu. pointlace-Stickerei. 3. Aufl. (64) 1891. 1.– 6. Die Schule des Tüll-Durchzugs, der Stopf-, Spitzen-, genähten Guipüre-Durchbruch-(punte tirato), Plattstichu. Kunstarbeiten. 2. Aufl. (63) 1887. 1.–","‒ Frauen-Fleiss, Handarbeiten. Blatt f. d. Familie. Leiter u. Red. Ernst Calé. Mitarbeiter E. H. 5. Iahrg. 1897. 12 Nrn. Fol. (Nr. 1 m. 8 Abbildgn. 1 Vorlagebog. u. 1 farb. Taf.) Berlin 1896, I. H. Schwerin. Vierteljährl. bar –.75 ‒ Frauenhände. Illustr. Monatsschrift f. weibl. Handarbeiten. 1. Iahrg. April-Dezember 1894. 2.–4. Quartal. 9 Nrn. Fol. (No. 1. 4 m. 1 Musterbog.) Ebda. 1.50 ‒ Lehrbücher der Handarbeit. Die gesamten Handarbeiten f. Schule u. Haus. 8. Mit Abbildgn. Leipzig, F. Wagner. bar n 5.80; in Karton n 6.–"
