name,gnd,gender,biography,bibliography
Simon Helene,118614479,female,"Simon, Helene. Die Fabriku. Sanitätsinspektorinnen in England. Separatabdruck aus dem Iahrbuche für Gesetzgebung v. G. Schmoller. Ph. Steuer u. T. Töplitz. Über Kinder-Ferien-Kolonieen. Bericht üb. d. ersten Versuch v. Kinder-Ferien-Kolonieen zu Breslau im Iahre 1881. 8. (33) Breslau 1882, Schletter. 1.–",‒ Was sind u. wollen die Ferien-Kinder-Kolonieen. Vortrag. 8. (22) Ebda. 1885. –.60
Spyri Johanna,118616455,female,"Spyri, Frau Iohanna, Zürich I, Zeltweg 9, ist am 12. Iuni 1827 zu Hirzel b. Zürich geboren als die Tochter des Arztes Heusser. Ihre Mutter Meta Heusser (siehe diese) war poetisch hoch begabt. Seit 1852ist sie mit ihrem Iugendfreunde, Rechtsanwalt Spyri verheiratet. Ihr erstes Werk schrieb sie im Kriegsjahre 1870 zu 1. Der Toni v. Kandergrund. 8. Aufl. (48) – 2. Beim Weiden-Ioseph. 8. Aufl. (61) – 3. Rosenresli. 8. Aufl. (31) – 4. Und wer nur Gott zum Freunde hat, dem hilft er allerwegen! 8. Aufl. (32) – 5. In sicherer Hut. 8. Aufl. (40) – 6. Am Felsensprung. 7. Aufl. (56) – 7. Was Sami mit den Vögeln singt. 7. Aufl. (64) – 8. Moni, der Geisbub. 7. Aufl. (40) – 9. Was der Grossmutter Lehre bewirkt. 7. Aufl. (38) – 10. Vom This, der doch etwas wird. 7. Aufl. (45)","‒ Am Sonntag. Erzählg. 12. (83) Barmen 1881, Klein. 1.20 ‒ Dasselbe 12. (80) Ebda. 1882. –.50 ‒ Arthur u. Squirrel. Eine Geschichte f. Kinder u. auch f. solche, welche die Kinder lieb haben. 2. Aufl. 8. (213 m. 4 Bildern) Gotha 1891, F. A. Perthes. geb. 3.– ‒ Aus den Schweizer Bergen. Drei Geschichten f. Kinder u. auch f. solche, welche die Kinder lieb haben. 8. (248 m. 4 Bildern) Ebda. 1891. geb. 3.– ‒ Aus Nah u. Fern. Noch zwei Geschichten f. Kinder u. auch f. solche, welche die Kinder lieb haben. 6. Aufl. 8. (212 m. 5 Bildern) Ebda. 1891. geb. 3.– ‒ Aus unserem Lande. Noch zwei Geschichten f. Kinder u. auch f. solche, welche die Kinder lieb haben. 5. Aufl. 8. (200 m. 4 Bildern) Ebda. 1891. geb. 3.– ‒ Cornelli wird erzogen. Eine Geschichte f. Kinder u. auch f. solche, welche die Kinder lieb haben. 3. Aufl. 8. (223 m. 4 Bildern) Ebda. 1896. geb. 3.– ‒ Ein Blatt auf Vronys Grab. Erzählg. 4. Aufl. 16. (51) Bremen 1883, Müller. –.75; geb. 1.20 ‒ Einer vom Hause Lesa. Eine Geschichte f. Kinder u. auch f. solche, welche die Kinder lieb haben. 8. (248 m. 4 Bildern) Gotha 1894, F. A. Perthes. geb. 3.– ‒ Ein Landaufenthalt v. Onkel Titus. Eine Geschichte f. Kinder u. auch f. solche, welche die Kinder lieb haben. 6. Aufl. 8. (180 m. Bildern) Ebda. 1898. geb. 3.– ‒ Geschichten f. jung u. alt im Volk. 10 Hftchen. 16. (Mit je 1 Titelbild) Ebda. 1896. kart. in 1 Karton 3.– ‒ Gritlis Kinder kommen weiter. Eine Geschichte f. Kinder u. auch f. solche, welche die Kinder lieb haben. 3. Aufl. 8. (166 m. 4 Bildern) Ebda. 1894. geb. 3.– ‒ Heidi kann brauchen, was es gelernt hat. Eine Geschichte f. Kinder u. auch f. solche, welche Kinder lieb haben. 11. Aufl. 8. (182 m. 4 Bildern) Ebda. 1896. geb. 3.– ‒ Heidis Lehru. Wanderjahre. Eine Geschichte f. Kinder u. auch f. solche, welche die Kinder lieb haben. 15. Aufl. 8. (240 m. 4 Bildern) Ebda. 1898. geb. 3.– ‒ Heimatlos. Zwei Geschichten f. Kinder u. auch f. solche, welche die Kinder lieb haben. 11. Aufl. 8. (235 m. 4 Bildern) Ebda. 1898. geb. 3.– ‒ Im Rhonethal. 3. Aufl. 8. (139) Ebda. 1896. geb. 2.40 ‒ Keines zu klein, Helfer zu sein. Geschichten f. Kinder u. auch f. solche, welche die Kinder lieb haben. 8. (240 m. 4 Bildern) Ebda. 1891. geb. 3.– ‒ Kurze Geschichten f. Kinder u. auch f. solche, welche die Kinder lieb haben. 2. Bd. 6. Aufl. 8. (236 u. 276 m. je 5 Bildern) Ebda. 1891. geb. 3.– ‒ Réseli aux roses. Bastien et Franceline. Für den Schulgebr. bearb. v. Dr. Clem. Klöpper. 8. (84) Leipzig 1895, Renger. –.80 ‒ Schloss Wildenstein. Eine Geschichte f. Kinder u. auch f. solche, welche die Kinder lieb haben. 3. Aufl. 8. (268 m. 4 Bildern) Gotha 1894, F. A. Perthes. geb. 3.– ‒ Sina. Erzählg. f. junge Mädchen. 4. Aufl. 8. (231) Stuttgart 1893, C. Krabbe. geb. 3.– ‒ Verschollen nicht vergessen. Ein Erlebnis, meinen guten Freundinnen, den jungen Mädchen erzählt. 5. Aufl. 8. (206 m. Bildnis) Gotha 1896, F. A. Perthes, geb. 3.– ‒ Volksschriften. 2. Bd. 8. (199 m 4 Bildern) Ebda. 1891. geb. à 2.40 ‒ Was aus ihr geworden ist. Eine Erzählg. f. junge Mädchen. Fortsetzg. der Erzählg.: Was soll denn aus ihr werden? 2. Aufl. 8. (219) Ebda. 1896. geb. 3.– ‒ Was soll denn aus ihr werden? Eine Erzählg. f. junge Mädchen. 3. Aufl. 8. (270) Ebda. 1894. geb. 3.– ‒ Wo Gritlis Kinder hingekommen sind. Eine Geschichte f. Kinder u. auch f. solche, welche die Kinder lieb haben. 4. Aufl. 8. (178 m 4 Bildern) Ebda. 1896. geb. 3.– ‒ Zwei Volksschriften. 8. (207) Ebda. 1884. 2.40"
Kinsky-Körner Sophie,118620126,female,"Kinsky-Körner, Gräfin Sophie. Gedichte. 8. (80) Graz 1880, Leykam-Iosefsthal. n 2.–",.
Berthold Luise,118620614,female,"*Berthold, Luise geb. Gross, Speyer, Salzgasse, geboren den 21. Ianuar 1830 in Neustadt a. H., schreibt Gedichte, meist zur Feier festlicher Gelegenheiten. Eine Gesamtausgabe ihrer Dichtungen, die bis jetzt nur in losen Blättern Verbreitung fanden, ist beabsichtigt.",.
Robinson Albertine Therese,118620614,female,"Robinson, Therese Albertine, geb. von Iacob, Ps. Talvj, geboren den 26. Ianuar 1797 zu Halle, gestorben den 13. April 1870 in Hamburg. Werke s. Talvj.",.
Behr Sophie,118623249,female,"Behr, Sophie. Russische Dichtungen. Übers. v. S. B. 2 Tle. 8. (IV, 140 u. 170) I. Aufl. 1890, II. Aufl. 1892, Berlin B. Behrs Verl. à 3.–, geb. à n 4.–","‒ Skizzen. 8. (VII, 199) Berlin 1896, A. Deubner. n 2.–"
Behr Sophie,118623249,female,"Behr, Sophie. Über das Leben. Autoris. Übers. d. Graf Leo Tolstoy von S. B. 8. (264) Leipzig 1889, Duncker & Humblot. 5.40 Weitere Werke s. Band I.","‒ Worin besteht mein Glaube? Eine Studie. Aus dem russ. Manuskript d. Graf Leo Tolstoy, übers. v. S. B. 8. (294) Ebda. 1885. 6.–"
Trudel Dorothea,118624180,female,"Trudel, Dorothea. Aus dem Leben u. Heimgang der Iungfrau D. T. v. Männedorf. 9. Aufl. 8. (93) Basel 1892, P. Kober. –.35",‒ Zwölf Hausandachten. 7. Aufl. 8. (78) Ebda. 1891. –.30
Lewin Antonie,118626175,female,"Lewin, Antonie. Gedenkbüchlein. Gedanken aus Carmen Sylvas Werken. 16. (272) Barmen 1888, Hyll & Klein. geb. n 2.–",.
Varnhagen von Ense Rahel,118626175,female,"Varnhagen von Ense, Rahel, geb. Robert, Ps. Rahel und Friederike, geboren am 26. Mai 1772 in Berlin, gestorben den 7. März 1833 ebenda.",.
Strauss und Torney Luise,118630954,female,"□Strauss und Torney, Luise von, Ps. L. Unbeck, Bückeburg, Georgstrasse 5.",.
Wildermuth Ottilie,118632833,female,"Wildermuth, Ottilie, geb. Rooschütz, geboren den 22. Februar 1817 in Rottenburg a. N., gestorben den 12. Iuli 1877 in Tübingen.","‒ Auguste. Ein Lebensbild. 6. Aufl. 8. (245) Stuttgart 1883, Kröner 2.–; geb. 2.80 ‒ Aus dem Frauenleben. 2 Bde. 5. Aufl. 16. (738) Ebda. 1865. 6.–; geb. 7.50"
Wildermuth Ottilie,118632833,female,"Wildermuth, Ottilie. Aus der Kinderwelt. Ein Buch f. jüngere Kinder. 4. Aufl. 4. (82 m. H. u. 6 Chromol.) Stuttgart 1883, Kröner. kart. 4.50 , Elise Polko u. Luise Esche. Erzählungen für den Sylvesterabend. 2. Aufl. 16. (108) Berlin 1865, Halle, Gesenius. 1.80; geb. 2.70 1. 2. Bilder u. Geschichten aus Schwaben. 2 Bde. (399) 3. 4. Aus dem Frauenleben. 2 Bde. (733) 5. Lebensrätsel, gelöste u. ungelöste. (327) 6. Die Heimat der Frau, (343) 7. Im Tageslicht. Bilder aus der Wirklichkeit. (366) 8. Zur Dämmerstunde. Erzählgn. (344) 9. Auguste. Beim Lampenlicht. Erzählgn. (331) 10. Perlen aus dem Sande. Erzählgn. (309) 1. Ein einsam Kind. Die Wasser im Iahre 1824 Zwei Erzählgn. (126) 2. Drei Schulkameraden. Der Spiegel der Zwerglein. Zwei Erzählgn. (128) 3. Eine seltsame Schule. Bärbeles Weihnachten. Zwei Erzählgn. (124) 4. Eine Königin. Der Kinder Gebet. Zwei Erzählgn. (120) 5. Spätes Glück. Die drei Schwestern vom Wald. Zwei Erzählgn. (122) 6. Die Ferien auf Schloss Bärenburg. Der Sandbub' od. wer hat's am besten? Zwei Erzählgn. (128) 7. Cherubino und Zephirine. Kann sein, s' ist auch so recht. Zwei Erzählgn. (128) 8. Brüderchen und Schwesterchen. Der Einsiedler im Walde. Zwei Erzählgn. (128) 9. Der Peterli von Emmenthal. Zwei Märchen für die Kleinsten. Zwei Erzählgn. (18) 10. Krieg und Frieden. Emmas Pilgerfahrt. Zwei Erzählgn. (143) 11. Das braune Lenchen. Des Königs Patenkind. Zwei Erzählgn. (826) 12. Nach Regen Sonnenschein. Frau Luna. Das Bäumlein im Walde. Drei Erzählgn. (122) 13. Die Nachbarskinder. Kordulas erste Reise. Balthasars Äpfelbäume. (128) 14. Die wunderbare Höhle. Das Steinkreuz. Unsre alte Marie, (126) 15. Der kluge Bruno. Eine alte Schuld. Heb' auf, was Gott dir vor d. Thüre legt. (128) 16. Elisabeth. Die drei Christbäume. Klärchens Genesung. Das Feenthal. (122) 1. Geburtstagswünsche. 22. Aufl. (62) 2. Weihnachten u. Neujahr. 22. Aufl. (64) 3. Polterabend u. Hochzeit. 16. Aufl. (62)","‒ Aus Nord u. Süd Erzählgn. 8. (262 m. 6 St.) Ebda. 1874. geb. 4.50 ‒ Aus Schloss u. Hütte. Erzählgn. f. d. Iugend. 5. Aufl. 8. (262 m. 6 Chromol. Ebda. 1877. kart. 4.50 ‒ Beim Lampenlicht. Erzählgn. Aus ihrem Nachlasse gesammelt u. ergänzt v. ihrer Tochter Agnes Willms. 2. Aufl. 8. (390) Ebda. 1881. 4.–; geb. 5.– ‒ Bilder u. Geschichten aus Schwaben. 2 Bde. 6. Aufl. 8. (412) Ebda. 1883. 6.–; geb. 8.– ‒ Der Iugendgarten. Eine Festgabe. Gegründet v. O. W., Fortgeführt von ihren Töchtern Agnes Willms u. Adelheid Wildermuth. 22. Bd. Mit 8 farb. u. 20 Tondr.-Bildern, sowie zahlr. Textillustr. 8. (436) Stuttgart 1896, Union. geb. à 6.75 ‒ Die alte Freundin. Erzählgn. 2. Aufl. 8. (352) Ebda. 1889. geb. 4.50 ‒ Die Heimat der Frau. 5. Aufl. 8. (348) Stuttgart 1881, Kröner. 4.–; geb. 6.– ‒ Die Salome weiss Rat. 16. (26) Barmen 1879, Klein. –.10 ‒ Dichtungen. 16. (56) Basel 1863, Bahnmaier. 1.20 ‒ Erzählungen. 8. (63) Zwickau 1866, Döhner. –.45 ‒ Erzählungen u. Märchen f. d. Iugend. 4. (308) Stuttgart 1855. Risch. 1.80 ‒ Für Freistunden. Erzählgn. f. d. Iugend. 4. Aufl. 8. (280 m. 6 Chromol.) Stuttgart 1877, Kröner. 4.50 ‒ Gesammelte Werke. Hrsg. v. ihrer Tochter A. Wildermuth. Illustr. Ausgabe. 10 Bde. 8. Stuttgart 1891–94, Union. 3.–; geb. à 4.–; auch in 75 Lfg. à –.40 ‒ Im Tageslicht. Bilder aus der Wirklichkeit 8. (366) Stuttgart 1883, Kröner. 4.–; geb. 5.– ‒ Iugendgabe. 2. Aufl. 8. (286 m 6 St.) Stuttgart 1867, Krabbe. 4.20 ‒ Iugendschriften. Volksausgabe. 1.–14 Bdchn. 16. Stuttgart 1871–1877, Kröner. –.75 ‒ Kinderglückwünsche. Eine Sammlg. ausgewählter Festgedichtchen m. Orig.-Beiträgen v. O. W. 3 Tle in 1 Band. 19. Aufl. 12. Leipzig 1896, Dürrsche Buchh. 1.50; kart. 1.80; geb. 2.50; einzeln à –.60"
Wildermuth Ottilie,118632833,female,"Wildermuth, Ottilie. Kindergruss. Erzählgn. für Kinder. 8. (263 m. 6 St.) Stuttgart 1864, Kröner. 4.20","‒ Kleine Geschichten. (71 m. H.) Ebda. 1880. –.60 ‒ Lebensrätsel, gelöste u. ungelöste. Erzählgn. 3. Aufl. 8. (363) Stuttgart 1890, Union. 4.–; geb. 5.– ‒ Mein Liederbuch. Gedichte. Hrsg. v. ihrer Tochter Agnes Willms. 8. (299) Stuttgart 1877, Kröner. 4.–; geb. 5.– ‒ Olympia Morata. 8. (175) Stuttgart 1854, Risch. 2.25 ‒ Perlen aus dem Sande. Erzählgn. 4. Aufl. 8. (349) Stuttgart 1884, Kröner. 4.–; geb. 5.– ‒ Sonntagnachmittage daheim. Betrachtgn. f. häusl. Erbaug. Nach d. Engl. 16. (268) Stuttgart 1860, Krabbe. 2.40; geb. 3.20 ‒ Von Berg u. Thal. 5. Aufl. der Erzählgn. u. Märchen. 8. (262 m. 6 St.) Stuttgart 1876, Kröner. 4.50 ‒ Werke. 8 Bde. 16. (2343) Ebda. 1862. 9.60 ‒ Zur Dämmerstunde. Erzählgn. 2. Aufl. 8. (396) Ebda. 1879. 4.–; geb. 5.–"
Brandenburg-Baireuth Friederike Sophie Wilhelmine,118633112,female,"Brandenburg-Baireuth, Friederike Sophie Wilhelmine, Markgräfin von, geboren den 3. Iuli 1709 in Berlin, gestorben den 14. Oktober 1750 in Baireuth.",.
Willemer Maria Anna Katharina Therese,118633252,female,"Willemer, Maria Anna Katharina Therese, Goethes Freundin, geboren den 20. November 1784 in Linz, gestorben den 6. Dezember 1860 in Frankfurt am Main, thätige Mitarbeiterin an Goethes Westöstlichem Diwan.",.
Zetkin Clara,118636618,female,"*Zetkin, Frau Clara, Stuttgart, Rothebühlstrasse 147, wurde am 5. Iuli 1857 zu Wiederan, einem Dorfe des Königreichs Sachsen, geboren. 1/ 2jähriger schwerer Krankheit verbunden mit Lähmung. C. Z. hatte während dieser Zeit für die Pflege des Kranken und der Kinder zu sorgen und den Kampf für die Existenz zu führen, dazu die volle Arbeit in der Bewegung. C. Z. hat es als ein Vermächtnis ihres Mannes betrachtet, für beide im Klassenkampf des Proletariats für die Verwirklichung der sozialistischen Ziele zu stehen. C. Z. war Mitarbeiterin des »Sozialdemokrat«, ferner des Organs der österreichischen Partei »Die Gleichheit«, an deren Stelle später »Die Arbeiter-Zeitung« trat, arbeitete für die »Volks-Tribüne«, »Neue Zeit«; sie schreibt über sozialpolitische und litterarische Fragen, meist anonym oder unter verschiedenen Ziffern. Nur polemische Artikel zeichnet sie. Seit 1892 redigiert sie die »Gleichheit«. Im Laufe der Iahre hat C. Z. Hunderte von Reden gehalten, zahlreiche Artikel etc. geschrieben. u. Ossip Zetkin. Charakterköpfe aus der französischen Arbeiterbewegung. Broschüre. –.20","‒ u. – Der Sozialismus in Frankreich. Broschüre. –.20 ‒ Die Arbeiterinnenu. Frauenfrage der Gegenwart. 8. (40) Berlin 1894, Buchhandlung des Vorwärts. 4. od. mehr Aufl. –.20 ‒ Gleichheit. Zeitschrift für die Interessen der Arbeiterinnen. Erscheint seit 1892."
Pfeifer Margarete,118636863,female,"Pfeifer, Margarete. Das schönste Buch für artige Kinder. 4. (8 Bl. m. farb. Bildern) Stuttgart 1896, G. Weise. n –.50 zusammen mit Schäfer u. Wette, guten Kindern zur Freude, zum Aufstellen 2.–","‒ Dieses Buch, mein liebes Kind, sagt dir. wer wir alle sind. Bilder u. Reime. 4. (8 farb. Taf. m. 4 Text) Wesel 1895, W. Düms. kart. –.50; auf Pappe 1.–; zum Aufstellen 1.– ‒ Sonnige Tage. Mit farb. Bildern u Reimen. 4. (32) Esslingen 1894, I. F. Schreiber. kart. n 2.50"
